Order ID,Product ID,Product Name,Product Price,Quantity Ordered ,Total Value,Is Packaged Item?,Is Buffet Item?
290345786,650754,Snacks,56,1,56,No,Yes
290341924,650754,Snacks,56,1,56,No,Yes
290881961,650765,Non Veg Dinner,125,1,125,No,Yes
290149371,648702,Veg Meal Combo,92,1,92,No,Yes
290636998,648704,Veg Meal Combo,92,1,92,No,Yes
290038654,784315,Chole-Bhature,52,1,52,No,No
289877566,311259,Banana,26,1,26,No,Yes
290103955,768994,Pulao Combo (Nonveg),108,1,108,No,No
289844482,677511,Veg Lunch,85,1,85,No,Yes
289794023,677511,Veg Lunch,85,1,85,No,Yes
289717597,677511,Veg Lunch,85,1,85,No,Yes
289785719,677511,Veg Lunch,85,1,85,No,Yes
290934471,613795,Butter Masala Dosa,44,1,44,No,Yes
291066357,782773,Chicken Sandwich,68,2,136,No,No
290884849,649215,Corn Cheese grill S/W,50,1,50,No,No
291205955,829300,Rose Milk (250ml),25,1,25,No,No
291220417,464279,Paneer Veg Sandwiches,55,1,55,No,No
290290263,845875,Mango Milk Shake,35,1,35,No,No
289877566,701926,Honey cake,20,1,20,Yes,Yes
290965379,695325,Breakfast,35,1,35,No,Yes
291417370,695326,Breakfast,35,1,35,No,Yes
291417218,695326,Breakfast,35,1,35,No,Yes
290446968,695326,Breakfast,35,1,35,No,Yes
290963934,695326,Breakfast,35,1,35,No,Yes
289998490,695326,Breakfast,35,1,35,No,Yes
289998500,695326,Breakfast,35,1,35,No,Yes
290182729,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290128055,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290206902,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290175458,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290106382,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290097456,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290159321,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290146038,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290132136,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290119897,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290190881,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290182073,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290173574,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290168423,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290148658,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290126450,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290116314,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290096135,639361,Onam Meal-Veg,77.73,1,77.73,No,Yes
290801002,816092,Cold Coffee (230 ml),59,1,59,No,Yes
289648963,620623,Idly,44,1,44,No,No
290257574,782462,Veg Combo 1,85,1,85,No,Yes
290106560,782462,Veg Combo 1,85,1,85,No,Yes
290152763,782462,Veg Combo 1,85,1,85,No,Yes
291135853,811689,Flavoured Rice-Veg (Basmati),112,1,112,No,Yes
291135780,811689,Flavoured Rice-Veg (Basmati),112,1,112,No,Yes
291135713,811689,Flavoured Rice-Veg (Basmati),112,1,112,No,Yes
290175378,650905,Tandoori Panner Thali,88,1,88,No,Yes
291109394,650905,Tandoori Panner Thali,88,1,88,No,Yes
290181393,680767,Veg Lunch,85,1,85,No,Yes
290136549,680767,Veg Lunch,85,1,85,No,Yes
291194020,706497,Southern Speciality Combo -2,47,1,47,No,Yes
290106923,706497,Southern Speciality Combo -2,47,1,47,No,Yes
290549700,759559,Veg Fried Rice,63,1,63,No,No
290893768,746280,Tandoori Roti,13,1,13,No,No
290899807,758608,Chicken Biryani,97,1,97,No,No
291734314,688127,Non Veg Combo,95,1,95,No,Yes
290432882,688127,Non Veg Combo,95,1,95,No,Yes
290629329,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290616295,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290582999,706002,Hydrabadi Chicken Biryani,121.14,1,121.14,No,Yes
290565142,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290561739,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290547750,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290620021,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290598284,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290572677,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290548486,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290633255,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290633148,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290558297,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290630828,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290599899,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290587202,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290548252,706002,Hydrabadi Chicken Biryani,128.6,1,128.6,No,Yes
290605406,835060,Non Veg Salad 1,100,1,100,No,Yes
290160623,835060,Non Veg Salad 1,100,1,100,No,Yes
290138065,835060,Non Veg Salad 1,100,1,100,No,Yes
289727971,835060,Non Veg Salad 1,100,1,100,No,Yes
290152820,835060,Non Veg Salad 1,100,1,100,No,Yes
289735451,835060,Non Veg Salad 1,100,1,100,No,Yes
290594617,835060,Non Veg Salad 1,100,1,100,No,Yes
290130061,835062,Non Veg Salad 3,100,1,100,No,Yes
290129395,835062,Non Veg Salad 3,100,1,100,No,Yes
289705188,835062,Non Veg Salad 3,100,1,100,No,Yes
289726577,835057,Veg Salad 1,90,1,90,No,Yes
290630044,692538,Egg Combo,78,1,78,No,Yes
289748682,692538,Egg Combo,78,1,78,No,Yes
290190982,692538,Egg Combo,78,1,78,No,Yes
289820946,582100,Chicken Biryani,94,1,94,No,Yes
290656140,670872,Ginger Chicken,134,1,134,No,Yes
290691214,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290674578,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290658647,765977,Wholesome Meal,128.6,1,128.6,No,Yes
290649318,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290612940,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290590734,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290570183,765977,Wholesome Meal,77.73,1,77.73,No,Yes
290565576,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290542351,765977,Wholesome Meal,128.6,1,128.6,No,Yes
290639003,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290631124,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290618376,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290612438,765977,Wholesome Meal,128.6,1,128.6,No,Yes
290604509,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290602894,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290599089,765977,Wholesome Meal,128.6,1,128.6,No,Yes
290585974,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290622055,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290567196,765977,Wholesome Meal,77.73,1,77.73,No,Yes
290552415,765977,Wholesome Meal,128.6,1,128.6,No,Yes
290658816,765977,Wholesome Meal,77.73,1,77.73,No,Yes
290643742,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290640044,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290624088,765977,Wholesome Meal,128.6,1,128.6,No,Yes
290623996,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290597233,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290594004,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290584843,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290584664,765977,Wholesome Meal,121.14,1,121.14,No,Yes
290053881,706631,Breakfast  Buffet (Non-Veg),60,3,180,No,Yes
290745468,650745,Veg Lunch,110,1,110,No,Yes
290708365,650745,Veg Lunch,110,1,110,No,Yes
289778429,673855,Curd Rice,55,1,55,No,Yes
290276079,673855,Curd Rice,55,1,55,No,Yes
291400959,849740,Aloo Paratha with Pickle,43,1,43,No,Yes
291160129,849740,Aloo Paratha with Pickle,43,1,43,No,Yes
290045715,699076,Paneer Chilly,30,1,30,No,Yes
291668121,699135,Mysoor Sada Dosa,30,1,30,No,Yes
289654349,699141,Schezwan Masala Dosa,30,1,30,No,Yes
290858960,699148,Boiled Egg ( 1 pc ),10,2,20,No,Yes
291602777,699218,Rice,16,1,16,No,Yes
291545236,699242,Chicken Fried Rice,80,1,80,No,Yes
290958642,699229,Sabudana Khichdi,30,1,30,No,Yes
289608860,699229,Sabudana Khichdi,30,1,30,No,Yes
290961465,699229,Sabudana Khichdi,30,1,30,No,Yes
290958920,699229,Sabudana Khichdi,30,1,30,No,Yes
290932427,699229,Sabudana Khichdi,30,1,30,No,Yes
290807466,767653,Moong Dal Pakoda,25,1,25,No,Yes
290572559,804567,Hydrabadi Fish Biriyani,114,1,114,No,No
290201412,580272,Non Veg Meal - Mini - Lunch,60,1,60,No,Yes
291116537,773616,Egg Rice Combo,97,1,97,No,Yes
289797321,818364,Ghar Ka Khana,90,1,90,No,Yes
290112254,818364,Ghar Ka Khana,90,1,90,No,Yes
291441493,733722,Indian Veg Breakfast,60,1,60,No,No
291747971,747586,Egg Combo with Sweet,77,1,77,No,No
290893581,730816,Nilgiri Chicken Curry,60,1,60,No,No
290882431,868766,Non Veg Biryani - Dinner,120,1,120,No,Yes
290401258,868768,Non Veg Option 3 - Dinner,120,1,120,No,Yes
291734772,646462,Rice Veg Combo,65,1,65,No,Yes
291365060,646462,Rice Veg Combo,65,1,65,No,Yes
291352204,646462,Rice Veg Combo,65,1,65,No,Yes
290880031,646462,Rice Veg Combo,65,1,65,No,Yes
291735204,646462,Rice Veg Combo,65,1,65,No,Yes
291734473,646462,Rice Veg Combo,65,1,65,No,Yes
290886241,646462,Rice Veg Combo,65,1,65,No,Yes
289964145,646462,Rice Veg Combo,65,1,65,No,Yes
291345929,646464,Chapati Veg Combo,65,1,65,No,Yes
290887637,836026,Chapati + Kuruma 1pcs,25,11,275,No,No
291727413,836026,Chapati + Kuruma 1pcs,25,3,75,No,No
290403885,836026,Chapati + Kuruma 1pcs,25,2,50,No,No
291434109,782452,Set Dosa,52,1,52,No,No
290057402,782453,Kali Dosa,52,1,52,No,No
290056123,782453,Kali Dosa,52,1,52,No,No
290045890,827038,Open dosa,52,1,52,No,No
290045318,827038,Open dosa,52,1,52,No,No
290884053,646491,Biriyani Combo,130,1,130,No,Yes
289828495,824995,Egg Combo,66,1,66,No,Yes
291348785,824995,Egg Combo,66,1,66,No,Yes
291023378,805008,Paneer Combo,66,1,66,No,Yes
290898979,805008,Paneer Combo,66,1,66,No,Yes
290216839,805008,Paneer Combo,66,1,66,No,Yes
290201455,805008,Paneer Combo,66,1,66,No,Yes
290266174,805008,Paneer Combo,66,1,66,No,Yes
290246295,805008,Paneer Combo,66,1,66,No,Yes
291056100,699180,Veg Lunch,85,1,85,No,Yes
291341810,864402,Idli,40,1,40,No,Yes
290531081,864402,Idli,40,1,40,No,Yes
290396678,864402,Idli,40,1,40,No,Yes
290882879,864402,Idli,40,1,40,No,Yes
290531351,864402,Idli,40,1,40,No,Yes
290049631,637591,Veg Breakfast,35,1,35,No,Yes
290958747,637591,Veg Breakfast,35,1,35,No,Yes
291550563,828128,Veg Lunch,115,1,115,No,Yes
291540640,828128,Veg Lunch,115,1,115,No,Yes
290105820,828128,Veg Lunch,115,1,115,No,Yes
289605558,505907,Breakfast,40,1,40,No,Yes
289605604,505907,Breakfast,40,1,40,No,Yes
290978484,252954,Veg Breakfast,51,1,51,No,Yes
290952805,252954,Veg Breakfast,51,1,51,No,Yes
291388986,872469,Flex Snacks Veg,1,1,1,No,Yes
291097694,872475,Flex Lunch Veg,1,1,1,No,Yes
290936175,872475,Flex Lunch Veg,1,1,1,No,Yes
291601643,846618,Juice of the Day [ 200ml ],15,1,15,No,Yes
291084235,667100,Combo - 2,50,1,50,No,Yes
290674128,667100,Combo - 2,50,1,50,No,Yes
291613004,703530,Non-Veg Chapati - Combo,90,1,90,No,Yes
290720307,677682,Non-Veg Combo,95,1,95,No,Yes
290631727,677682,Non-Veg Combo,95,1,95,No,Yes
290641911,677682,Non-Veg Combo,95,1,95,No,Yes
290272595,677682,Non-Veg Combo,95,1,95,No,Yes
290242134,677682,Non-Veg Combo,95,1,95,No,Yes
289774854,677682,Non-Veg Combo,95,1,95,No,Yes
291158420,679235,Ghar Ka Khana,84,1,84,No,Yes
291085096,679235,Ghar Ka Khana,84,1,84,No,Yes
290617718,679235,Ghar Ka Khana,84,1,84,No,Yes
289818814,679235,Ghar Ka Khana,84,1,84,No,Yes
290265116,679235,Ghar Ka Khana,84,1,84,No,Yes
290617930,679235,Ghar Ka Khana,84,1,84,No,Yes
290161174,833021,Veg Lunch,95,1,95,No,Yes
289745299,833021,Veg Lunch,95,1,95,No,Yes
290549580,833021,Veg Lunch,95,1,95,No,Yes
290539268,833021,Veg Lunch,95,1,95,No,Yes
290546461,655166,Veg Lunch Thali,70,1,70,No,Yes
291601250,655166,Veg Lunch Thali,70,1,70,No,Yes
291595774,717174,Veg Thali,80,1,80,No,No
291592394,717174,Veg Thali,80,1,80,No,No
290241932,717174,Veg Thali,80,1,80,No,No
290340318,803543,Snack Combo 1,25,1,25,No,Yes
290312523,741890,Snacks Combo 2,25,1,25,No,Yes
289774794,799832,Paneer Gravy&Rice,97,1,97,No,Yes
291529905,443117,Chicken & Paratha,94,1,94,No,Yes
291056210,443117,Chicken & Paratha,94,1,94,No,Yes
290100219,690525,Veg combo,65,1,65,No,Yes
291587711,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
291581789,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
291578032,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
291111947,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
291110148,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
290606548,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
290210217,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
289808964,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
290236650,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
290171066,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
289765296,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
290234043,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
289832613,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
290203277,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
290175983,690521,Punjabi Paneer Paratha Combo,90,1,90,No,Yes
291616373,757079,Chicken Makhani,100,1,100,No,Yes
290641098,757079,Chicken Makhani,100,1,100,No,Yes
290620635,757079,Chicken Makhani,100,1,100,No,Yes
290270180,757079,Chicken Makhani,100,1,100,No,Yes
290138195,757079,Chicken Makhani,100,1,100,No,Yes
290663575,845971,Meals,70,1,70,No,Yes
290735031,747267,Today Special,50,1,50,No,No
290132726,747267,Today Special,50,1,50,No,No
290735186,747267,Today Special,50,1,50,No,No
290252889,585595,Chicken-1,54,1,54,No,Yes
290237331,585595,Chicken-1,54,1,54,No,Yes
289814102,585595,Chicken-1,54,1,54,No,Yes
289780151,585595,Chicken-1,54,1,54,No,Yes
291471934,585625,Veg Combo 5,75,1,75,No,Yes
290915748,585625,Veg Combo 5,75,1,75,No,Yes
291757458,585572,Chinese Combo 1,75,1,75,No,Yes
290170013,581730,Chicken Combo,83,1,83,No,Yes
290653385,849768,Chapathi + Paneer Curry,70,1,70,No,Yes
289737629,686488,Veg Combo,105,1,105,No,Yes
290203067,622496,Lunch Buffet (Veg),100,1,100,No,Yes
290106436,622496,Lunch Buffet (Veg),100,1,100,No,Yes
290652390,808748,Egg Combo,97,1,97,No,Yes
290681194,808750,Rice & Chicken curry,108,1,108,No,Yes
290664933,808750,Rice & Chicken curry,108,1,108,No,Yes
290615687,808750,Rice & Chicken curry,108,1,108,No,Yes
290167671,808750,Rice & Chicken curry,108,1,108,No,Yes
291573383,849726,Veg Meal,97,1,97,No,Yes
291185664,849726,Veg Meal,97,1,97,No,Yes
289761922,849726,Veg Meal,97,1,97,No,Yes
290226071,849726,Veg Meal,97,1,97,No,Yes
289695180,839830,Non Veg Combo,110,1,110,No,Yes
290603131,667525,Combo - 2,50,1,50,No,Yes
291095448,667526,Combo - 1,50,1,50,No,Yes
291088688,667526,Combo - 1,50,1,50,No,Yes
290190152,667526,Combo - 1,50,1,50,No,Yes
290068308,667526,Combo - 1,50,1,50,No,Yes
291520735,782460,Veg Combo 1,85,1,85,No,Yes
289754261,782460,Veg Combo 1,85,1,85,No,Yes
289690936,782460,Veg Combo 1,85,1,85,No,Yes
289739440,782460,Veg Combo 1,85,1,85,No,Yes
289711001,782460,Veg Combo 1,85,1,85,No,Yes
291617202,791020,Veg Lunch,85,1,85,No,Yes
291129895,791020,Veg Lunch,85,1,85,No,Yes
291138095,791020,Veg Lunch,85,1,85,No,Yes
291134604,791020,Veg Lunch,85,1,85,No,Yes
290237717,791020,Veg Lunch,85,1,85,No,Yes
291136034,791020,Veg Lunch,85,1,85,No,Yes
291109546,791020,Veg Lunch,85,1,85,No,Yes
290161584,792639,Paneer Rice Combo,97,1,97,No,Yes
291568130,833190,Veg based sabji,34,1,34,No,No
290274538,833190,Veg based sabji,34,1,34,No,No
290416270,579053,Live Combo,40,1,40,No,Yes
290118032,579053,Live Combo,40,1,40,No,Yes
290032014,579053,Live Combo,40,1,40,No,Yes
290182517,579052,Street Combo,40,1,40,No,Yes
290713759,579052,Street Combo,40,1,40,No,Yes
291123861,792659,Ghar  Ka  Khana,90,1,90,No,Yes
291123673,792659,Ghar  Ka  Khana,90,1,90,No,Yes
289819714,792659,Ghar  Ka  Khana,90,1,90,No,Yes
291070987,864444,Non Veg Combo - 1,130,1,130,No,Yes
291081961,252962,Veg Thali with veg special,75,1,75,No,Yes
291078654,252962,Veg Thali with veg special,75,1,75,No,Yes
